# 요고비 카탈로그 원천 데이터셋 — 단일 원본(source of truth). DB는 이 파일의 투영이며 CRUD는 이 파일을 되쓴다.
# 형식: '#@ <dataset>' 줄이 섹션 경계다. 각 섹션의 첫 비주석 줄은 CSV 헤더, 이후가 데이터 행이다. 그 밖의 '#' 줄은 주석.
# 데이터셋: mobile_plan(통신요금) · subscription_service/subscription_tier(구독서비스) · plan_benefit(혜택) · bundle_product(번들).
#@ mobile_plan
carrier,plan_name,network_type,base_price,data_mb,voice_min,sms_cnt,contract_discount_12m,contract_discount_24m,age_limit,source_url,collected_at
고고팩토리,무제한 10GB+1M(다이소 5000원)_hub,LTE,27500,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5369.do,2026-09-16
고고팩토리,무제한 10GB+1M(올리브영 5000원_hub,LTE,27500,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5370.do,2026-09-16
고고팩토리,5G 200분/15GB_hub,5G,26400,15360,200,100,,,ALL,https://www.mvnohub.kr/product/products/5875.do,2026-09-16
고고팩토리,KT망 5G 요금제 초저가 모음_10원부터,5G,26400,15360,200,100,,,ALL,https://www.mvnohub.kr/product/products/7972.do,2026-09-16
고고팩토리,LTE 무제한 15GB+1M(CU20%할인)_hub,LTE,26400,15360,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5075.do,2026-09-16
고고팩토리,무제한 15GB+1M(밀리의서재 Free)_hub,LTE,26400,15360,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5074.do,2026-09-16
고고팩토리,LTE 200분/20GB_hub,LTE,25190,20480,200,100,,,ALL,https://www.mvnohub.kr/product/products/7647.do,2026-09-16
고고팩토리,무제한 10GB+1M(CU20%할인)_hub,LTE,24200,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5588.do,2026-09-16
고고팩토리,무제한 10GB+1M(밀리의서재 Free)_hub,LTE,24200,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5073.do,2026-09-16
고고팩토리,무제한 7GB+1M(네이버페이5000P)_hub,LTE,24200,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5072.do,2026-09-16
고고팩토리,무제한 7GB+1M(다이소 5000원)_hub,LTE,24200,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5367.do,2026-09-16
고고팩토리,무제한 7GB+1M(올리브영 5000원)_hub,LTE,24200,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5368.do,2026-09-16
고고팩토리,[SKT망] LTE 데이터 무제한 요금제 추천,LTE,23100,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6317.do,2026-09-16
고고팩토리,고고 LTE 무제한 7GB+1M_hub,LTE,23100,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6257.do,2026-09-16
고고팩토리,5G 200분/12GB_hub,5G,22000,12288,200,100,,,ALL,https://www.mvnohub.kr/product/products/5874.do,2026-09-16
고고팩토리,LTE 300분/15GB_hub,LTE,21230,15360,300,100,,,ALL,https://www.mvnohub.kr/product/products/7646.do,2026-09-16
고고팩토리,[KT망] LTE 데이터 무제한 요금제 추천,LTE,20900,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/1026.do,2026-09-16
고고팩토리,무제한 7GB+1M(밀리의서재 Free)_hub,LTE,20900,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5071.do,2026-09-16
고고팩토리,5G 200분/10GB_hub,5G,18700,10240,200,100,,,ALL,https://www.mvnohub.kr/product/products/5873.do,2026-09-16
고고팩토리,SKT망 초특가 요금제,LTE,18700,10240,200,200,,,ALL,https://www.mvnohub.kr/product/products/6810.do,2026-09-16
고고팩토리,SKT망 초특가 요금제_10원,LTE,18700,10240,200,200,,,ALL,https://www.mvnohub.kr/product/products/7971.do,2026-09-16
고고팩토리,고고 LTE 200분/10GB_hub,LTE,18700,10240,200,200,,,ALL,https://www.mvnohub.kr/product/products/6761.do,2026-09-16
고고팩토리,LTE 300분/10GB_hub,LTE,16500,10240,300,100,,,ALL,https://www.mvnohub.kr/product/products/7645.do,2026-09-16
고고팩토리,LTE 100분/10GB_hub,LTE,15180,10240,100,100,,,ALL,https://www.mvnohub.kr/product/products/7644.do,2026-09-16
고고팩토리,고고 LTE 300분/5GB_hub,LTE,12100,5120,300,300,,,ALL,https://www.mvnohub.kr/product/products/6760.do,2026-09-16
고고팩토리,LTE 200분/5GB_hub,LTE,11220,5120,200,100,,,ALL,https://www.mvnohub.kr/product/products/7643.do,2026-09-16
스마텔,9월 스마텔 알뜰폰 BEST 요금제 모음 (LGU+),LTE,27500,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7979.do,2026-09-16
스마텔,9월 스마텔 알뜰폰 BEST 요금제 모음 (SKT),LTE,26400,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7980.do,2026-09-16
스마텔,990원 초특가 이벤트,LTE,20900,10240,500,100,,,ALL,https://www.mvnohub.kr/product/products/7830.do,2026-09-16
스마텔,10원 초특가 이벤트,LTE,15400,10240,200,100,,,ALL,https://www.mvnohub.kr/product/products/7828.do,2026-09-16
스마텔,월 1만원 미만 초특가 알뜰폰 요금제 (LGU+),LTE,15400,5120,200,100,,,ALL,https://www.mvnohub.kr/product/products/7994.do,2026-09-16
스마텔,월 1만원 미만 초특가 알뜰폰 요금제 (SKT),LTE,3630,1843,50,50,,,ALL,https://www.mvnohub.kr/product/products/7995.do,2026-09-16
아시아모바일,뷰티알뜰폰 프리미엄,LTE,68200,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7278.do,2026-09-16
아시아모바일,뷰티알뜰폰 스탠다드,LTE,62700,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7277.do,2026-09-16
아시아모바일,아시아 5G 통화기본 180GB+,5G,58300,184320,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7521.do,2026-09-16
아시아모바일,아시아K 5G 통화기본 110GB+(네이버페이),5G,55000,112640,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7338.do,2026-09-16
아시아모바일,아시아K 5G 통화기본 110GB+(밀리의서재),5G,55000,112640,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7339.do,2026-09-16
아시아모바일,아시아K 통화기본 100GB+(네이버페이),LTE,55000,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6287.do,2026-09-16
아시아모바일,아시아K 통화기본 100GB+(밀리의서재),LTE,55000,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6288.do,2026-09-16
아시아모바일,아시아 5G 통화기본 150GB+,5G,53900,153600,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6971.do,2026-09-16
아시아모바일,아시아2 5G 통화기본 150GB+,5G,53900,153600,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7709.do,2026-09-16
아시아모바일,아시아 5G 통화기본 95GB+,5G,48400,97280,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6278.do,2026-09-16
아시아모바일,아시아 통화기본 100GB+,LTE,45100,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6855.do,2026-09-16
아시아모바일,아시아 통화기본 100GB+_24개월,LTE,45100,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6570.do,2026-09-16
아시아모바일,아시아 통화기본 매일5GB+,LTE,45100,0,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6854.do,2026-09-16
아시아모바일,아시아 통화기본 매일5GB+_24개월,LTE,45100,0,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6917.do,2026-09-16
아시아모바일,아시아K 통화기본 11GB+(네이버페이),LTE,41800,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6289.do,2026-09-16
아시아모바일,아시아 통화기본 11GB+,LTE,39600,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6856.do,2026-09-16
아시아모바일,아시아 통화기본 11GB+_24개월,LTE,39600,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6569.do,2026-09-16
아시아모바일,아시아K 통화기본 11GB+(밀리의서재),LTE,39600,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6290.do,2026-09-16
아시아모바일,뷰티알뜰폰 베이직,LTE,34100,5120,200,200,,,ALL,https://www.mvnohub.kr/product/products/7276.do,2026-09-16
아시아모바일,아시아 300분/15GB+,LTE,34100,15360,300,300,,,ALL,https://www.mvnohub.kr/product/products/6853.do,2026-09-16
아시아모바일,아시아 300분/15GB+_24개월,LTE,34100,15360,300,300,,,ALL,https://www.mvnohub.kr/product/products/7275.do,2026-09-16
아시아모바일,아시아 5G 300분/15GB+,5G,33000,15360,300,300,,,ALL,https://www.mvnohub.kr/product/products/6279.do,2026-09-16
아시아모바일,아시아 100분/15GB+,LTE,31900,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/6852.do,2026-09-16
아시아모바일,아시아 100분/15GB+_24개월,LTE,31900,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/6918.do,2026-09-16
아시아모바일,아시아 5G 300분/15GB,5G,29700,15360,300,300,,,ALL,https://www.mvnohub.kr/product/products/6280.do,2026-09-16
아시아모바일,아시아K 5G 500분/23GB,5G,28600,23552,500,50,,,ALL,https://www.mvnohub.kr/product/products/6297.do,2026-09-16
아시아모바일,아시아 통화기본 10GB+,LTE,26400,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6857.do,2026-09-16
아시아모바일,아시아 통화기본 10GB+_24개월,LTE,26400,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6568.do,2026-09-16
아시아모바일,아시아K 5G 400분/19GB,5G,25300,19456,400,50,,,ALL,https://www.mvnohub.kr/product/products/6298.do,2026-09-16
아시아모바일,아시아 300분/10GB+,LTE,24200,10240,300,100,,,ALL,https://www.mvnohub.kr/product/products/6850.do,2026-09-16
아시아모바일,아시아K 통화기본 7GB+(네이버페이),LTE,24200,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6291.do,2026-09-16
아시아모바일,아시아 200분/10GB+,LTE,22000,10240,200,100,,,ALL,https://www.mvnohub.kr/product/products/6916.do,2026-09-16
아시아모바일,아시아 통화기본 7GB+,LTE,22000,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6858.do,2026-09-16
아시아모바일,아시아 통화기본 7GB+_24개월,LTE,22000,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6567.do,2026-09-16
아시아모바일,아시아K 통화기본 7GB+(밀리의서재),LTE,22000,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6292.do,2026-09-16
아시아모바일,아시아 100분/10GB+,LTE,19800,10240,100,100,,,ALL,https://www.mvnohub.kr/product/products/6915.do,2026-09-16
아시아모바일,아시아 통화기본 4.5GB+,LTE,18700,4608,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6847.do,2026-09-16
아시아모바일,아시아 500분/8GB,LTE,17600,8192,500,100,,,ALL,https://www.mvnohub.kr/product/products/5687.do,2026-09-16
아시아모바일,아시아 5G 300분/12GB,5G,17600,12288,300,50,,,ALL,https://www.mvnohub.kr/product/products/6566.do,2026-09-16
아시아모바일,아시아 5G 400분/9GB,5G,16500,9216,400,100,,,ALL,https://www.mvnohub.kr/product/products/5683.do,2026-09-16
아시아모바일,아시아 200분/10GB,LTE,15400,10240,200,50,,,ALL,https://www.mvnohub.kr/product/products/6913.do,2026-09-16
아시아모바일,아시아 200분/5GB+,LTE,15400,5120,200,100,,,ALL,https://www.mvnohub.kr/product/products/6849.do,2026-09-16
아시아모바일,아시아 100분/5GB+,LTE,14300,5120,100,100,,,ALL,https://www.mvnohub.kr/product/products/6914.do,2026-09-16
아시아모바일,아시아 300분/6GB,LTE,13200,6144,300,50,,,ALL,https://www.mvnohub.kr/product/products/5686.do,2026-09-16
아시아모바일,아시아 100분/6GB+,LTE,12100,6144,100,100,,,ALL,https://www.mvnohub.kr/product/products/6848.do,2026-09-16
아시아모바일,아시아 5G 200분/7GB,5G,12100,7168,200,50,,,ALL,https://www.mvnohub.kr/product/products/6851.do,2026-09-16
아시아모바일,아시아K 100분/7GB,LTE,11000,7168,100,50,,,ALL,https://www.mvnohub.kr/product/products/6293.do,2026-09-16
아시아모바일,아시아K 100분/2GB(안심차단),LTE,6600,2048,100,50,,,ALL,https://www.mvnohub.kr/product/products/5051.do,2026-09-16
아이즈모바일,[L]5G 데이터150GB+,5G,63000,153600,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6981.do,2026-09-16
아이즈모바일,[L]5G 아이즈150GB+,5G,62700,153600,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/8020.do,2026-09-16
아이즈모바일,[L]100GB+5Mbps,LTE,61600,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6622.do,2026-09-16
아이즈모바일,[L]5G 데이터125GB+5Mbps,5G,59400,128000,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6980.do,2026-09-16
아이즈모바일,[K]5G 네이버페이 110GB+,5G,58300,112640,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/7544.do,2026-09-16
아이즈모바일,[L]5G 아이즈125GB+5Mbps,5G,58300,128000,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/8019.do,2026-09-16
아이즈모바일,[L]5G 데이터95GB+3Mbps,5G,56100,97280,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6978.do,2026-09-16
아이즈모바일,[K]CU&롯시 100GB+,LTE,55000,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5317.do,2026-09-16
아이즈모바일,[K]롯시&밀리 100GB+,LTE,55000,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5309.do,2026-09-16
아이즈모바일,[K]무한100GB+ Npay,LTE,55000,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5321.do,2026-09-16
아이즈모바일,[L]아이즈 일5GB+,LTE,55000,0,999999,999999,,,키즈,https://www.mvnohub.kr/product/products/5248.do,2026-09-16
아이즈모바일,[S]올리브영100GB+,LTE,55000,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5276.do,2026-09-16
아이즈모바일,[S]이디야 딥블루 100GB+,LTE,55000,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5666.do,2026-09-16
아이즈모바일,[K]다이소 100GB+,LTE,53900,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5335.do,2026-09-16
아이즈모바일,[K]올리브영 100GB+,LTE,53900,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5328.do,2026-09-16
아이즈모바일,[L]5G 아이즈95GB+3Mbps,5G,53900,97280,999999,999999,,,키즈,https://www.mvnohub.kr/product/products/6979.do,2026-09-16
아이즈모바일,[L]매일5GB+,LTE,53000,0,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5239.do,2026-09-16
아이즈모바일,[S]무한100GB+,LTE,53000,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5265.do,2026-09-16
아이즈모바일,[L]무한100GB+,LTE,52800,102400,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/6055.do,2026-09-16
아이즈모바일,[K]CU&롯시 11GB+일2GB,LTE,48400,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5316.do,2026-09-16
아이즈모바일,[K]롯시&밀리 11GB+일2GB,LTE,48400,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5308.do,2026-09-16
아이즈모바일,[K]무한11GB+ Npay,LTE,48400,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5320.do,2026-09-16
아이즈모바일,[L]아이즈11GB+일2GB,LTE,48400,11264,999999,999999,,,키즈,https://www.mvnohub.kr/product/products/5247.do,2026-09-16
아이즈모바일,[S]올리브영11GB+,LTE,48400,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5275.do,2026-09-16
아이즈모바일,[S]이디야 블루 11GB+,LTE,48400,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5667.do,2026-09-16
아이즈모바일,[K]다이소 11GB+일2GB,LTE,47300,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5334.do,2026-09-16
아이즈모바일,[K]올리브영 11GB+일2GB,LTE,47300,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5327.do,2026-09-16
아이즈모바일,[S]아이즈특판100GB+,LTE,45100,102400,999999,999999,,,키즈,https://www.mvnohub.kr/product/products/5271.do,2026-09-16
아이즈모바일,[L]무한11GB+,LTE,44000,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5238.do,2026-09-16
아이즈모바일,[S]무한11GB+,LTE,44000,11264,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5264.do,2026-09-16
아이즈모바일,[S]울트라(300분/30GB),LTE,44000,30720,300,100,,,ALL,https://www.mvnohub.kr/product/products/5292.do,2026-09-16
아이즈모바일,[K]CU&롯시 300분/15GB+,LTE,41800,15360,300,300,,,ALL,https://www.mvnohub.kr/product/products/5315.do,2026-09-16
아이즈모바일,[S]이디야 블루 15GB+/300분,LTE,41800,15360,300,300,,,ALL,https://www.mvnohub.kr/product/products/5669.do,2026-09-16
아이즈모바일,[K]CU&롯시 100분/15GB+,LTE,39600,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/5314.do,2026-09-16
아이즈모바일,[K]롯시&밀리 100분/15GB+,LTE,38500,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/5307.do,2026-09-16
아이즈모바일,[K]무한100분/15GB+ Npay,LTE,38500,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/5319.do,2026-09-16
아이즈모바일,[L]아이즈100분/15GB+,LTE,37400,15360,100,100,,,키즈,https://www.mvnohub.kr/product/products/5245.do,2026-09-16
아이즈모바일,[S]올리브영100분/15GB+,LTE,37400,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/5274.do,2026-09-16
아이즈모바일,[S]이디야 블루 15GB+/100분,LTE,37400,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/5668.do,2026-09-16
아이즈모바일,[L]무한300분/15GB+,LTE,36900,15360,300,300,,,ALL,https://www.mvnohub.kr/product/products/5241.do,2026-09-16
아이즈모바일,[S]무한300분/15GB+,LTE,36300,15360,300,300,,,ALL,https://www.mvnohub.kr/product/products/5263.do,2026-09-16
아이즈모바일,[S]아이즈특판11GB+일2GB,LTE,36300,11264,999999,999999,,,키즈,https://www.mvnohub.kr/product/products/5270.do,2026-09-16
아이즈모바일,[K]CU&롯시 15GB+,LTE,35200,15360,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5313.do,2026-09-16
아이즈모바일,[S]무한10GB+,LTE,35200,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5261.do,2026-09-16
아이즈모바일,[K]롯시&밀리 15GB+,LTE,34100,15360,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5306.do,2026-09-16
아이즈모바일,[L]스페셜300분/15GB+,LTE,34100,15360,300,300,,,ALL,https://www.mvnohub.kr/product/products/5246.do,2026-09-16
아이즈모바일,[L]무한100분/15GB+,LTE,33900,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/5240.do,2026-09-16
아이즈모바일,[S]무한100분/15GB+,LTE,33900,15360,100,100,,,ALL,https://www.mvnohub.kr/product/products/5262.do,2026-09-16
아이즈모바일,[K]CU&롯시 10GB+,LTE,33000,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5312.do,2026-09-16
아이즈모바일,[K]울트라(500분/20GB),LTE,33000,20480,500,300,,,ALL,https://www.mvnohub.kr/product/products/5303.do,2026-09-16
아이즈모바일,[L]5G 데이터안심(300분/15GB+),5G,33000,15360,300,300,,,ALL,https://www.mvnohub.kr/product/products/6862.do,2026-09-16
아이즈모바일,[S]올리브영10GB+1Mbps,LTE,33000,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5273.do,2026-09-16
아이즈모바일,[S]울트라(500분/20GB),LTE,33000,20480,500,100,,,ALL,https://www.mvnohub.kr/product/products/5977.do,2026-09-16
아이즈모바일,[K]롯시&밀리 10GB+,LTE,31900,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5305.do,2026-09-16
아이즈모바일,[S]이디야 화이트 10GB+,LTE,31900,10240,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5665.do,2026-09-16
아이즈모바일,[K]5G 울트라(300분/20GB),5G,30800,20480,300,200,,,ALL,https://www.mvnohub.kr/product/products/7978.do,2026-09-16
아이즈모바일,[K]울트라(300분/20GB),LTE,30800,20480,300,200,,,ALL,https://www.mvnohub.kr/product/products/5302.do,2026-09-16
아이즈모바일,[S]아이즈특판300분/15GB+,LTE,29900,15360,300,300,,,키즈,https://www.mvnohub.kr/product/products/5269.do,2026-09-16
아이즈모바일,[L]무한15GB+1Mbps,LTE,29700,15360,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5982.do,2026-09-16
아이즈모바일,[L]아이즈15GB+1Mbps,LTE,29700,15360,999999,999999,,,키즈,https://www.mvnohub.kr/product/products/5244.do,2026-09-16
아이즈모바일,[S]울트라(200분/20GB),LTE,29700,20480,200,100,,,ALL,https://www.mvnohub.kr/product/products/5291.do,2026-09-16
아이즈모바일,[K]5G 울트라(100분/20GB),5G,28600,20480,100,100,,,ALL,https://www.mvnohub.kr/product/products/7977.do,2026-09-16
아이즈모바일,[K]롯시&밀리 7GB+,LTE,28600,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5304.do,2026-09-16
아이즈모바일,[K]울트라(100분/20GB),LTE,28600,20480,100,100,,,ALL,https://www.mvnohub.kr/product/products/5301.do,2026-09-16
아이즈모바일,[S]이디야 화이트 7GB+,LTE,28600,7168,999999,999999,,,ALL,https://www.mvnohub.kr/product/products/5664.do,2026-09-16
아이즈모바일,[K]울트라(500분/15GB),LTE,27500,15360,500,300,,,ALL,https://www.mvnohub.kr/product/products/5300.do,2026-09-16
